id,text
1265575137023332352,The Covid-19 pandemic has given South Africa an opportunity to reshape the economy in a way that addresses past inj… https://t.co/QdcFVIoe8R
1265575138801713154,"@senatemajldr WOW..PEOPLE WERE AFRAID OF MERS,SARS, AND EBOLA BUT,THEY'RE NOT EASILY TRANSMITTED. Infected people c… https://t.co/J5llKzIiQP"
1265575139447582721,"RT @nhskingston_: Are you living with Diabetes during the COVID-19 outbreak? Here's top tips and online learning for you, which is supporte…"
1265575139585949696,Why Amazon Sellers Are Moving their Stores to Alternative eCommerce Platforms During COVID-19 @kristinfloridia… https://t.co/yjRqsD95xo
1265575140164853764,RT @kerpen: My latest --&gt; Stop Fear-Mongering: Kids Are Safer From Covid-19 Than Everyone Else https://t.co/fqeScOWq57
1265575141234421761,RT @AlistairHaimes: In UK 0.6% of our population are in nursing homes but the residents are 38% of our deaths.
1265575142383640576,"RT @BeckTaylor: For instance, in Spokane County, a county with more than 520,000 residents, there are currently 3 COVID-19 hospitalizations…"
1265575142920540162,But what construct did they use?! The suspense is killing me!!!
1265575145214705668,"#Zimbabwe Schools, colleges and universities will no longer be used as Covid-19 quarantine centres for returnees si… https://t.co/lcyWaBvuXe"
1265575145952948225,"RT @allinwithchris: More than 62,000 doctors, nurses, and other health care providers on the front lines of the COVID-19 crisis have been i…"
1265575145986576386,"A little something I've been working on.
A few weeks ago I asked my contacts if they knew of solutions to help with… https://t.co/wo7RvuEjmo"
1265575147139973122,RT @TeachFirst: What impact will COVID-19 have on careers education? What opportunities will be available for disadvantaged pupils when sch…
1265575148490502145,"RT @cnnphilippines: BREAKING: COVID-19 cases in the Philippines breach 15,000, with the DOH reporting 380 new cases, while the death toll s…"
1265575152382861312,Fast fashion: Pakistan garment workers fight for rights amid Covid-19 crisis https://t.co/9I67EUdiLf https://t.co/bYebHWeAIC
1265575153792176128,RT @Sachingauravsin: In this situation of covid-19 all other CM has done press conference those but Nitish Kumar ji failed cause they think…
1265575155830587392,Marlet secures €33m from AIB for south Dublin build-to-rent scheme. State-backed lender supports delivery of 142 un… https://t.co/0NeqDWRa2l
1265575156187086853,"RT @ajitxsingh: China has sent Iraq three batches of medical, a team of seven medical experts, and 50,000 nucleic acid test kits and other…"
1265575156061274114,Can open-plan offices survive the Covid-19 crisis? What will the need for physical distancing at work mean for offi… https://t.co/StlJRDUMl3
1265575156266778627,RT @BBCLBicker: South Korea has reported its highest daily number of coronavirus cases in 49 days just as more than 2 million pupils return…
1265575156124131336,"Postponing #COP26 due to risks of travel in context of COVID-19

Ignores that:
1. Climate change requires action no… https://t.co/fcBK4fMBKc"
1265575156547825665,"@CatharineHoey @andywigmore https://t.co/TXDdZfDceM
 As only an total imbecile would consider Cummings' drives were… https://t.co/W58gVEJnRa"
1265575158330392576,RT @Salym: Nigeria to continue with clinical trials of malaria drug for Covid-19 https://t.co/uP0nKMB59O via @BBCNews
1265575158292627459,"RT @medickinson: New Zealand just discharged its last COVID-19 patient from hospital today. 
❤️ living in a country that gave me transparen…"
1265575159550877698,"Covid-19 

how E Dey be now???"
1265575160536616963,RT @sianushka: Another gendered aspect of COVID-19 - care workers are dying at a higher rate than any other occupation and care sector staf…
1265575161165742081,RT @koordell: the real problem is that 140 people went to great clips
1265575161438384129,RT @cjwerleman: The world has overlooked the fact that India's repressive moves in Kashmir during the past 9 months have destroyed the terr…
1265575160897249282,@SCDNR Dr Michael Addison &amp; Pastor C Priester are leading a FREE COVID-19 drive thru testing Sat May 30 9AM - 2PM a… https://t.co/xfVcqVDR6e
1265575162214330372,https://t.co/NfYqxxVjwD -   Research Report With COVID-19 Forecasts - Fantasy Sports Market 2020-2024 | Launch of V… https://t.co/4ptWF1SGzK
1265575167390072832,RT @HarvardMalaria: 📢🗞️Attention malaria community! TheRBM Partnership to End Malaria @endmalaria has a phenomenal list of COVID-19 and mal…
1265575168581214209,"RT @DenisDumo: Update: Covid-19 #Sudan has registered 170 new cases of coronavirus, along with 14 deaths, bringing the total number of case…"
1265575168950312961,RT @ArpanMistry15: The mortality rate due to COVID-19 in West Bengal is double of the national average. All due to terrible management of r…
1265575169000644620,"RT @Our_DA: UIF has still not begun accepting Covid-19 Ters applications for May. When the benefit finally arrives, it will be too little t…"
1265575169487142914,"RT @kamleshkhunti: Marked differences in excess mortality across England and Wales, both for deaths directly attributable to COVID-19 infec…"
1265575169533370369,"RT @ShaunLintern: A spokesperson for Moorfields Eye Hospital said:

“There is very little evidence to suggest that #Covid19 can affect eyes…"
1265575171051737091,"RT @4M30W: Yes it’s important to have multiple set of skills to up your value in the market. On the other hand, employers need to stop payi…"
1265575171517231104,"RT @hshaban: Insane statistic:

93% of doctors who have died of Covid-19 in Britain have been ethnic minorities.

-doing the most front-lin…"
1265575171735330819,"RT @sangxa: “On 9 March, a patient who had recently traveled to Europe and had symptoms of COVID-19 visited the emergency department of St…"
1265575172649693185,"RT @bloggerheads: Many Tory MPs are taking a position in the Cummings debate. 

Some support him, some denounce his rule-breaking or excuse…"
1265575173228503043,"RT @DSCForSenate: If it was racist to call COVID-19 “The Chinese Virus”, why is it ok to now call it “The European Virus”? 🧐 https://t.co/1…"
1265575174365118464,RT @DeborahMeaden: Oh Gawd... come on I’m getting embarrassed for you all now @michaelgove @RishiSunak @BorisJohnson
1265575180853805058,"RT @TonyOElumelu: Thank you, Senator Coons. Pleasure to have you share your thoughts with us."
1265575180929302528,RT @tomphillipsin: More nurses are dying from Covid-19 in Brazil than any other country. These are some of their stories. More really power…
1265575181940133895,"RT @BuildUK: Our latest statement is now available, which includes the latest timeline for the reopening of businesses in accordance with t…"
1265575181856243713,RT @kavita_tewari: The 'single source' under the able leadership of Maulana Saad bred Corona virus to start virus Jihad in India. Secular H…
1265575181982019592,"The total number of deaths in United States of America from COVID-19 (coronavirus) crosses the 100K mark (100,000).… https://t.co/UBIIAhlf2y"
1265575185446469632,UN continues support to fight desert locust in Somalia amid COVID-19 response via @goobjoognews https://t.co/1ByKPk3qJG
1265575186063122432,RT @mygovindia: Take a glance to know how India’s Recovery Rate of COVID-19 patients is steadily improving. #IndiaFightsCorona https://t.co…
1265575186306404352,"RT @Corb_The_Lesser: Government by rational, responsible people works better than government by criminals and incompetent lying bullies."
1265575188047028224,"RT @LawrenceSellin: There is ongoing censorship, even in scientific journals, to restrict publication of information contrary to the politi…"
1265575188051243009,RT @devisridhar: 'at no stage were scientists dictating the policy decisions that have left the UK with the highest number of fatalities fr…
1265575189892431872,"RT @thetreasurermag: Business as usual: we outline five matters #treasurers shouldn’t let drop, even while weathering the COVID-19 storm ht…"
1265575190051934209,Cloth masks may prevent COVID-19 spread: Study https://t.co/ieLOUqVm9T
1265575192610459651,Clipped Wings: Flying — and Not Flying –During COVID-19 (Guest Post) https://t.co/wBTLzQ9Kzc
1265575195676475397,Uhuru to Host World Presidents in Virtual Meeting on Covid-19 https://t.co/bCcLEhOBnR
1265575199535173635,RT @white_proudly: Don't understand why Prof Gray was silenced when the Chief Justice is saying everyone has the right to challenge the loc…
1265575199065493506,Cyber Portfolio Manager Erica Constance in conversation with cyber expert Neil Hare-Brown from @STORMComms to discu… https://t.co/FffoilXMfD
1265575199736545280,The #futureoffinance. So great to see @bhavikvasa and @GetVantage_Co rocking it with an #altVC solution that uses a… https://t.co/ixfXCh8Yv1
1265575201573658624,RT @DeanMacpherson: Would love to see where on governments scientific COVID-19 model it plots the opening of churches vs restaurants and ha…
1265575202206949376,RT @WebTVng: #VIDEO: In this edition of '#COVID19: Women Series' @taiadeoti  gives some interesting insights on ways women across the globe…
1265575202462871555,"RT @DrRitaIssa: Postponing #COP26 due to risks of travel in context of COVID-19

Ignores that:
1. Climate change requires action now; pande…"
1265575202920022017,"RT @CandiceBergenMP: Let’s correct this; 
Liberals and NDP join together to shut down parliament until late September.  #fakeparliamemt wil…"
1265575203263913987,"RT @dirkdup69: 524 deaths from Covid-19 since the lockdown began 62 days ago.

That equals 8 deaths per day.

52 people are murdered each d…"
1265575204484456450,RT @ACLU: VICTORY: All South Carolina voters will now have access to vote by mail and won’t need a witness to sign their ballot during the…
1265575205776261120,RT @CTVNews: Canada pledges $27M to Venezuelan refugee crisis amid COVID-19 fight  https://t.co/Bm2EeCN8l6 #cdnpoli
1265575206120275971,"RT @PhilstarNews: In less than three months, COVID-19 infected thousands of Filipinos across the country and took the lives of hundreds. Ma…"
1265575207298891776,RT @elisled2: Robert Jenrick confirms anyone in household where someone has symptoms of Covid-19 can travel to find childcare. Appalling mi…
1265575208301330435,RT @BreakingF24: 🔴 BREAKING - France revokes decree authorising use of hydroxychloroquine to treat Covid-19 https://t.co/jmc79pDiPT https:/…
1265575210213834752,RT @mygovindia: Take a glance to know how India’s Recovery Rate of COVID-19 patients is steadily improving. #IndiaFightsCorona https://t.co…
1265575210281033733,RT @BusyDrT: The Media simply picks &amp; chooses whatever serves their own twisted agenda! CDC Confirms Remarkably Low Death Rate - Media Choo…
1265575211405127688,RT @JodiMcKayMP: At least 82 health workers in NSW have caught COVID-19 in the line of duty - and the Berejiklian Government thanks them to…
1265575211321167875,Automotive Lightweight Material Market Assessment Analysis: Before and After COVID-19 Crisis Impact 2028 -… https://t.co/VmuWbBcB0g
1265575212264890368,RT @SadhguruJV: Handling locust menace needs a coordinated effort from all the affected states &amp; also with neighbouring nations. This can b…
1265575213208604674,"RT @patrickphongsa: @WB_AsiaPacific should take extra care to ensure this money really does go to farmers in need of support, rather than #…"
1265575214030733315,RT @MohuaChowdhury8: The mortality rate due to COVID-19 in West Bengal is double of the national average. All due to terrible management of…
1265575214664089600,"RT @BDSmovement: COVID-19 shows devastating impacts of racist policies, public services cuts &amp; growing global military spending.

Israel is…"
1265575214848659462,RT @tomphillipsin: More nurses are dying from Covid-19 in Brazil than any other country. These are some of their stories. More really power…
1265575215108587522,"RT @wedietz: The worst polio outbreak in US history was in 1952. There were 58,000 cases and 4,000 deaths. It spurred a unified public and…"
1265575216299880449,French football fans who went to illegal match in Strasbourg sought for Covid-19 testing. https://t.co/g0y2xgRMXr
1265575216857657344,"RT @LabGrassroots: “Mary Bousted, joint General Secretary of the National Education Union, insists parents should not send their children b…"
1265575218300489730,"RT @SuPriyoBabul: A tale of two disasters: Amphan and COVID-19 have dented Mamata’s political dominance in West Bengal
 #AarNoiMamata
#আরন…"
1265575219642630144,How Vitamin D is crucial to beating Covid-19 https://t.co/GEy4i9Vc18 via @Chris Woollams Health Watch
1265575219739201543,"RT @GvanOnselen: The ANC government’s ability to 1. be on time and 2. stick to a time, is about as consistent as the position of a ping pon…"
1265575220326404096,RT @svt_foodzine: 🍬🍬PREORDERS OPEN🍬🍬 Here is the link to the gumroad to purchase the zine pdf!! Thank you everyone for being patient and we…
1265575222616481794,"RT @LawrenceSellin: Please re-Tweet. There is ongoing censorship of this topic.
It may indeed be impossible to identify a natural source, i…"
1265575222448717827,COVID-19 Has You Working From Home? Here’s 50% Off Online Quantitative Training through April… https://t.co/HYWkELuoFW
1265575222234750980,"@LindseyGrahamSC @realDonaldTrump WOW..PEOPLE WERE AFRAID OF MERS,SARS, AND EBOLA BUT,THEY'RE NOT EASILY TRANSMITTE… https://t.co/bE9AAp3HlR"
1265575225867018241,Australia #covid19 Live: Two Workers At Melbourne Aged Care Home Test Positive To Covid-19 – Latest Updates more at https://t.co/8ko5BrqvsW
1265575225946710020,"RT @tianatweets: If you’ve had COVID-19 and recovered, @theSANBS is urgently looking for plasma donations. Details below ⬇️ https://t.co/RC…"
1265575226919792641,RT @BillieJeanTV: COMING UP: Newly released numbers show how COVID-19 is impacting long-term care facilities in Mecklenburg County. I’m bre…
1265575228454899712,"RT @IndianMuslimahs: “Safoora‘s pregnancy makes her release even more urgent, amid COVID-19 pandemic. The UN Rules recommend that while dec…"
1265575229595803652,RT @ANI: 38 new #COVID19 positive cases and 15 patients treated/cured in Uttarakhand today. The total number of positive cases in the state…
1265575230455635972,RT @wef: Lessons from China: This is how COVID-19 could affect globalization https://t.co/8zNeB23P4Q #covid19 #economics https://t.co/RFH4O…
1265575231227297799,RT @cnnphilippines: Vergeire on rapid testing: DOH reiterates its position that rapid anti-body based tests for COVID-19 should be used cau…
1265575232145891328,"RT @socialepfo: COVID-19 specific process to claim PF advance.

#IndiaFightsCorona  #EPFO  #StayhomeStaysafe #SocialSecurity https://t.co/A…"
1265575234150825988,RT @ZyiteGadgets: Can artificial sunlight kill the COVID-19 causing virus? https://t.co/SbF6rthySy https://t.co/2VQyim1P3L
1265575235031613440,RT @OldManFadhli: I'll say this again. Graduates are already industry ready. Its the industry that's not ready for us. So now they put the…
1265575237636231174,RT @Quinnae_Moon: You are being set up to blame each other for the spread of COVID-19 to distract you from the deliberate failures of gover…
1265575238135357441,"RT @TheFitDr: Merck, one of Big Pharma’s biggest players, reveals its COVID-19 vaccine and therapy plans | Science | AAAS https://t.co/gdee…"
1265575238781329409,RT @heretosaveday07: This needs to be investigated for criminal negligence!!!!!     UPDATE: Study Finds Just 1.8% of US Population is in Nu…
1265575239536254978,RT @FastRunning: Jack Gray’s latest #Fast10 article tackles an important subject and asks how the COVID-19 lockdown might have disproportio…
1265575240576499712,RT @madamcindy2: Isolation center in Kano is empty. They said Covid-19 patients went to celebrate #ChildrensDay
1265575240987541511,RT @MyPotnaB: The 2nd Wave of Covid-19 somewhere stretching with its outfit laying on the bed. Ready.
1265575241759277060,Bojanala Platinum district contributes 48% (55/115) to the provincial confirmed number of COVID-19 cases. North Wes… https://t.co/SsiUZPK4Y9
1265575243155898369,RT @TranHie17237095: Boris said in the latest press conference that he has never need glasses until contracting COVID-19 and therefore beli…
1265575244078755840,"RT @news_ghana: #Health #156 #6 COVID-19 cases in Ghana reach 6,964 with 156 new infections https://t.co/fhxMz86O1b https://t.co/5AdEdEkhwD"
1265575244238131202,@ClemsonUniv Dr Michael Addison &amp; Pastor C Priester are leading a FREE COVID-19 drive thru testing Sat May 30 9AM -… https://t.co/6ME5DMWs5H
1265575246024912897,"RT @news_ghana: #Health #000 #8 Nigeria’s COVID-19 cases exceed 8,000 https://t.co/P4i0whmOHF https://t.co/wrCX3hgg8V"
1265575245949403136,RT @htTweets: #WATCH | Congress leader @RahulGandhi held a dialogue with Harvard Global Health Institute’s Director Dr. Ashish Jha on COVID…
1265575246129704960,"RT @TimRunsHisMouth: Oh, don't mind me... I'm just going to link this NIH study here that concluded that you really can't get COVID-19 from…"
1265575246960168961,"@GavinNewsom
 #StateofEmergency expired 5/3 causing $54.7b budget deficit

Extension order created too late so News… https://t.co/kr35VHL2f0"
1265575247429976071,RT @AlistairHaimes: In UK 0.6% of our population are in nursing homes but the residents are 38% of our deaths. https://t.co/8dkKNfm323
1265575247899766784,"RT @news_ghana: #Health #077 #1 Mali reports 18 new cases of COVID-19 as tally rises to 1,077 https://t.co/fexWXBYX8F https://t.co/aVogQV3k…"
1265575248189063168,"RT @radionz: The only remaining person in hospital with Covid-19 in New Zealand has been discharged.

There are now no people in hospital w…"
1265575248570781698,RT @zoesqwilliams: This is going to be epic. https://t.co/VKVFpFiv3R
1265575249753575424,I can't believe some are even planning for a GCQ starting June 🙄
1265575250655404034,"...

Have you noticed that one party is in charge of the cities where all the highest COVID-19 death rate is? Do yo… https://t.co/p7SgN6uIN3"
1265575251435552771,RT @AfricaDefenders: Join AfricanDefenders and @DefendDefenders free webinar series on the impact of #Covid_19 on #humanrightsdefenders dur…
1265575251548745728,@HnanenD @NigeriaNewsdesk And sell anointing oil &amp; Mantle to dismantle COVID-19
1265575251980824577,"RT @MbuyiseniNdlozi: Now, what about all those with Covid-19 who will be flocking to the church to ask for healing. 🤦🏾‍♂️ 

Beyond Holy wat…"
1265575252609957891,"RT @groth1945: 🆘The Chinese Communist Party on a roll.Comrades , where did you get this from?Oh I know ,you saw the Movie “Soylent Green”…"
1265575253364932611,Did you guys what the video?
1265575253620797441,"RT @TusharKMondal: The mortality rate due to COVID-19 in West Bengal is double of the national average. Alldue to terrible management of r…"
1265575256217042946,More fantastic news from @UniofNewcastle  #NorthernAccelerator spin-out @AtelerixLtd - joining the fight against Co… https://t.co/xinAya7LZ5
1265575256787488769,RT @DannyShawBBC: PRISONS - BREAKING: The number of prison staff infected by Covid-19 has dramatically increased after @MoJGovUK provided a…
1265575256456118273,Our research revealed that 25% of merchants were borrowing funds to pay business costs or salaries – even before CO… https://t.co/SjChCzE0Gf
1265575258213494795,"RT @denisebatters: Fixed your headline, @CTVNews:
Liberals and NDP force suspension of House of Commons; parliamentary opposition powers mu…"
1265575259027255296,RT @CollinsforGA: China's coverup of COVID-19 and their continued lies about its origin have shown us all firsthand that we cannot trust th…
1265575259094335488,"RT @SuPriyoBabul: The mortality rate due to COVID-19 in West Bengal is double of the national average. Alldue to terrible management of re…"
1265575259656392705,RT @Rainmaker1973c: Governments have spent $8 trillion to help combat COVID-19 in just 10 weeks. $1·8 trillion will be needed in the coming…
1265575260272955393,"RT @ahmed41215151: COVID-19 ‘#اقاله_الوزير_3ث_متنزلش
#اقاله_الوزير_3ث_متنزلش
#اقاله_الوزير_3ث_متنزلش
#اقاله_الوزير_3ث_متنزلش
#اقاله_الوزير_…"
1265575264324653056,"RT @BeckTaylor: For instance, in Spokane County, a county with more than 520,000 residents, there are currently 3 COVID-19 hospitalizations…"
1265575268929994754,"COVID-19 Is A Man-Made Virus: HIV-Discoverer Says ""Could Only Have Been Created In A Lab"" | Zero Hedge https://t.co/7q5IzUOIoq"
1265575269722664961,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He…
1265575270532161537,RT @drkerrynphelps: Dr Kerryn Phelps calls for 'mass masking' of Aussies to stop COVID-19 - Australian Doctor - #AusDoc: https://t.co/97tGL…
1265575270418984970,"COVID-19 Status Update (4.00 pm, 27/5/2020). #KKM #KEMENTERIANKESIHATANMALAYSIA #MKN #MajlisKeselamatanNegara #CMCO… https://t.co/bgp4IhTQhk"
1265575270813249537,"RT @BuildUK: Our latest statement is now available, which includes the latest timeline for the reopening of businesses in accordance with t…"
1265575270850924550,RT @BreakingF24: 🔴 BREAKING - France revokes decree authorising use of hydroxychloroquine to treat Covid-19 https://t.co/jmc79pDiPT https:/…
1265575270981009408,"Five industries that thrive in COVID-19 downturn

https://t.co/ItY3VjCEzX"
1265575271811502087,"RT @TimRunsHisMouth: Oh, don't mind me... I'm just going to link this NIH study here that concluded that you really can't get COVID-19 from…"
1265575272285429760,Live from WHO Headquarters - COVID-19 daily press briefing 25 MAY 2020 - https://t.co/nTORs1oERm - #Africa… https://t.co/l8oENJvaWm
1265575272981704712,"RT @cricketwyvern: Last Friday, I reported there were 21 English local authorities that had reported no Covid-19 cases for the previous 6 d…"
1265575276139945984,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575276819501056,"RT @mirna_safi: We find that those who had to continue going to their workplace in the early
phases of the lockdown are three times more li…"
1265575276936822786,Latin America: Social Dialogue and Quality Public Policies to Overcome the COVID-19 Crisis : Education International https://t.co/IWB1AuAlIM
1265575277528219650,"RT @andresoventi: If you want to help migrants, get in touch via https://t.co/SbVTK7MC3l 

* Way to help
- Host a migrant
- Donate money to…"
1265575277670862852,"RT @c_a_rowland: QUESTIONNAIRE STUDY – We would like to hear from you if you are an adult who is socially distancing and/or isolating, and…"
1265575277725351942,RT @f_h_khan: Oude Molen Technical High School Covid-19 policy orientation with staff. Day 2. Staff positive. #Covid_19 #LockdownSA #school…
1265575278086180866,RT @079Kal: The car being locked wasn’t a issue lol https://t.co/fHwqRvO3Fu
1265575278304264195,"RT @oxfaminrwanda: As if COVID-19 was not enough, extensive #floods and #landslides affected many households in some parts of Rwanda. Yeste…"
1265575278291628037,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575279096930306,RT @bizsupportgovuk: Be COVID-19 secure. See how Aston Martin's new safer working measures are protecting staff
1265575280585949185,"RT @Mistakobz: Isolation center in Kano is empty.. 
They said the covid-19 patients went for Salah. 🚶‍♂️🚶‍♂️🚶‍♂️"
1265575282959933440,"RT @MarieLouiseEll1: This has hit a nerve with me as that’s exactly how I and many of my friends feel 💔 Our hearts are broken 💔😢 
#BAbetray…"
1265575284075528195,RT @tomphillipsin: More nurses are dying from Covid-19 in Brazil than any other country. These are some of their stories. More really power…
1265575285472350208,RT @plantlady293: God bless the Moms at Arms for revealing how much $$ Pritzker is making off of COVID-19. He should be arrested like most…
1265575286042746881,"RT @medickinson: New Zealand just discharged its last COVID-19 patient from hospital today. 
❤️ living in a country that gave me transparen…"
1265575286189494274,My Top 3 Remembering the Way it Was Before COVID-19 - via @pensignal  https://t.co/8v0ORFMU6B #writingservices… https://t.co/oiAvl3l4DB
1265575287577862144,RT @tomphillipsin: More nurses are dying from Covid-19 in Brazil than any other country. These are some of their stories. More really power…
1265575288886431745,@Tim_Burgess @maitlis I lost my poor father to covid-19 please support us by retweeting my pinned tweet on my profile. Thanks so much 🙏🏻💙
1265575290123816960,RT @079Kal: The car being locked wasn’t a issue lol
1265575290555830278,"RT @SethAbramson: Artists are already working with the NEW YORK TIMES front page as a backdrop for new political art.

And with good reason…"
1265575293156233218,"RT @jentikhati: Lessons from COVID-19 :

1. Life is short
2. Jobs are temporary
3. Health is wealth
4. Always save money
5. We need God to…"
1265575294854979586,RT @koordell: the real problem is that 140 people went to great clips
1265575295467376642,@Gabriel20374016 @gemmaod1 Yeah so Ireland's first Covid-19 death was March 11. We will have a better view of Irela… https://t.co/4tKABfspKb
1265575295702228993,This is just for today. Praise God!
1265575296507535360,Government to finalise roadmap on easing COVID-19 restrictions by Friday – Osafo-Maafo https://t.co/ObAjRDkkNu
1265575296964734979,"RT @manilabulletin: BREAKING: DOH reports 94 new recoveries, bringing the total to 3,506 recoveries.

COVID-19 cases total to 15,049 with 3…"
1265575300492034050,"RT @SuPriyoBabul: A tale of two disasters: Amphan and COVID-19 have dented Mamata’s political dominance in West Bengal
 #AarNoiMamata
#আরন…"
1265575301653946368,"RT @lisanandy: “Risky, shameless, one rule for them...” - the Government’s handling of COVID-19 is making headlines across the world for al…"
1265575302488612865,This type of business may never recover which is incredibly sad for hard working people.
1265575305864982529,RT @ProgressAlberta: The latest Progress Report newsletter has exclusive reporting on the COVID-19 crisis in continuing care in Alberta you…
1265575306829729792,"RT @TheEconomist: So far, Egypt has been spared a devastating covid-19 outbreak. Its economy has not been so fortunate https://t.co/5p8H3QM…"
1265575307035267072,RT @SadhguruJV: Handling locust menace needs a coordinated effort from all the affected states &amp; also with neighbouring nations. This can b…
1265575308092211203,RT @RCMentalHealth: Our second and final round of public hearings were cancelled due to COVID-19 but we’ve continued to collect statements…
1265575308616441858,"Impact of Covid-19 on Regulatory Technology RegTech Market – Current Scenario, Bearingpoint, MetricStream, NICE Act… https://t.co/V0G1FacKUp"
1265575313922297859,Coronavirus: The people who have lost their lives to Covid-19 - BBC News https://t.co/ijXmaa7MbE ➜… https://t.co/CZceNvvATT
1265575313997692932,"@RandPaul WOW..PEOPLE WERE AFRAID OF MERS,SARS, AND EBOLA BUT,THEY'RE NOT EASILY TRANSMITTED. Infected people can't… https://t.co/9PYdrWpeuw"
1265575315025379328,RT @Wowhead: Blizzard has officially announced that there won't be an edition of BlizzCon in 2020 in the face of the global COVID-19 pandem…
1265575315100839942,RT @IlariaEG4A: CORONAVIRUS: CITES: Why the wildlife trade convention failed to prevent Covid-19 https://t.co/Pd9eQO3vAD
1265575315151224834,RT @wef: How can we make sure a COVID-19 vaccine doesn’t go to the highest bidder? https://t.co/OwR28Qb5Tj #coronavirus #vaccine https://t.…
1265575317046988801,RT @drkerrynphelps: Dr Kerryn Phelps calls for 'mass masking' of Aussies to stop COVID-19 - Australian Doctor - #AusDoc: https://t.co/97tGL…
1265575317126754307,RT @MoleliMoleli3: Moer💔.....i cant believe covid-19 really wanted to kill me before i have a threesome💔. https://t.co/JxftDzUPE6
1265575317185363970,RT @LivUniAlumni: Today we are launching our COVID-19 Student Crisis Support Fund to help our students who are most in need during this dif…
1265575317063827462,How Covid-19 impacts digital marketing landscape https://t.co/lG2A44wPw5 https://t.co/u9z7q9I1D2
1265575318724763652,RT @DannyShawBBC: PRISONS - BREAKING: The number of prison staff infected by Covid-19 has dramatically increased after @MoJGovUK provided a…
1265575318640885765,"RT @SpheDludla: SA's number one radio presenter Khathide ""Tshathugodo"" Ngobe confirms via telephone on UkhoziFM that he has tested positive…"
1265575318917611526,RT @devisridhar: 'at no stage were scientists dictating the policy decisions that have left the UK with the highest number of fatalities fr…
1265575319362326534,"RT @nexusunileeds: There's no doubt the average working day has changed recently.
Here we look at 5 practical strategies for ensuring effec…"
1265575320478011398,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He…
1265575321274900480,"RT @lmharpin: More highlights from the @WavertreeCLP  Members Bulletin.
1) Members are urged to join 'former MP Chris Williamson and Michae…"
1265575324001148932,"RT @JoeBiden: We are months into this crisis, and Donald Trump still doesn't have a comprehensive plan when it comes to COVID-19 or the eco…"
1265575324772950017,RT @peppappig: Peppa Pig is now formulating medicine for COVID-19
1265575325515296768,The time being spent at home during the COVID-19 situation provides an opportunity for parents to get to know their… https://t.co/38tQ2CjzOt
1265575325922209792,RT @inquirerdotnet: The dogs could identify the presence of the virus by smelling sweat samples taken from COVID-19 positive patients. http…
1265575326446485504,"RT @jentikhati: Lessons from COVID-19 :

1. Life is short
2. Jobs are temporary
3. Health is wealth
4. Always save money
5. We need God to…"
1265575327268569090,How Covid-19 impacts digital marketing landscape https://t.co/1slX6yb9qF https://t.co/DGJFhKvfOD
1265575327629217793,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265575328648515586,"RT @StGeorgesTrust: The NHS is still here for you and your family. 👩‍👧‍👦

You should continue to attend appointments as usual, unless told…"
1265575329172783106,RT @Backstorymom1: Poor messaging from WH on #coronavirus
1265575329269235720,"@AndiswaMadikazi @realDonaldTrump 70% of people killed in America by Covid-19 are of black race, that might be part… https://t.co/FqgSgV9Czx"
1265575329894203394,RT @plataformalac: 💻 In the last @GlobalFund board meeting the @DevelopingNGOs call for the meaningful inclusion of civil society and commu…
1265575330682634240,"Please  cry your own cry. For the disappointment of racists, Africa will never have it as Europe. Thanks, God is no… https://t.co/6TWnluhg9T"
1265575331576131586,RT @LivUniAlumni: Today we are launching our COVID-19 Student Crisis Support Fund to help our students who are most in need during this dif…
1265575331609686016,"RT @paul4monty: @DeborahMeaden Meanwhile, in other news slipping under the radar....

Poorer parts of England, many of them Covid-19 hotspo…"
1265575332356243456,RT @tomphillipsin: More nurses are dying from Covid-19 in Brazil than any other country. These are some of their stories. More really power…
1265575333115420672,"New @governance_hs !  @WHO @UHC2030 @P4HNetwork

""Cash crunch"" for the private sector in the COVID19 era ?"
1265575333467697155,New form of COVID-19 treatment drug could be used to help children: https://t.co/0cbNGlqbTz
1265575335325728769,100% agree.
1265575336697348099,RT @SafetyPinDaily: Women suffering steeper job losses in COVID-19 economy | Via: TheHill https://t.co/gfV3IfBaLb
1265575336697303042,"Hope As BAT Makes Progress On COVID-19 Vaccine

In April, BAT announced that its biotech subsidiary, Kentucky BioPr… https://t.co/QwqZCvPdhK"
1265575338391846912,"RT @PhilippineStar: PH COVID-19 CASES EXCEED 15,000

BREAKING: The Department of Health reported 380 new cases of COVID-19 on Wednesday, Ma…"
1265575340551868418,"WELL DONE .. ONLY 15 new Covid-19 cases

@_rodahidup @ahkmlog @aminherba @cheong_desmond @geanalyst @imfsea_aruna… https://t.co/BolNHrsD2V"
1265575340866494475,RT @TampaElectric: Thank you for your kind words! We are glad to support our community and to support organizations like @UWSuncoast Suncoa…
