id,text
1265613941021052928,"NJ Senate plans hearing on COVID-19 ‘disaster’ at nursing homes https://t.co/n4vl0dQAJX @nj1015
 NOTHING WILL HAPPEN....WHEN DEMS INVESTIGATE DEMS!"
1265613941314478080,"@libijian2 Dear sir,
China want to claim everything except covid-19
Truth is bitter.... 😊😉"
1265613941616472064,"RT @ABSCBNNews: LOOK: Angel's car, Anne's luxury bag up for auction to raise funds for COVID-19 test kits https://t.co/aWgYQtgVop"
1265613941939544064,"RT @ahmed41215151: COVID-19 
#اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_…"
1265613942115557376,RT @durreen: #Sustainable #investing is an integral part of funding #COVIDresilience &amp; building the #newnormal . It's time to go beyond #ES…
1265613943822856192,"🟧 Total Confirmed: 5,614,458
🟩 Total Recovered: 2,307,510
🟥 Total Deaths: 350,958

Last update: 2020-05-27 12:00 (UTC)

#Coronavirus #COVID19 #Outbreak Coronavirus COVID-19 (2019-nCoV) https://t.co/s7H7NPEnGS"
1265613944955252740,"RT @RavinderKapur2: The hard truth is @narendramodi ignored warnings of WHO experts intelligent agencies ,@RahulGandhi, downplayed the thre…"
1265613945429274625,"RT @FangtasticMAGA: ⚡ We Didn’t Close America in 
1957-1958. The Asian Flu wreck havoc worse then COVID-19 has today in America.

🔴 But Ame…"
1265613945626394624,NKUA doctors: Vitamin D levels in the population correlate to outcomes in COVID-19 https://t.co/n7RwBNe58J
1265613946142240775,"RT @tylerwhat16: The OMA said Doug Ford's gov't ""rejected multiple offers by the province’s physicians that would have increased doctor-led…"
1265613946310086657,"[GMA] Stand for Truth: Hotline for COVID-19 test results, alamin! https://t.co/Skg3NZuzRH"
1265613946607644673,"RT @ProDefLko: Postponement: 
Due to prevailing Situation caused by COVID-19 pandemic, fresh modalities and instruction on the same will be…"
1265613947014709249,"RT @KellyLorenczPPA: This falls in line with #KorruptKenney s agenda as a Builderberg attendee 

#jkenney has no plans on putting AB or Alb…"
1265613946607644675,"Project Village will be closing as of June 1 for the 2020 season. 
Due to a dip in business and operating challenges as a result of the COVID-19 situation, we just can not continue this year. 
We will complete our current bookings, but will no longer be accepting rentals. https://t.co/vurFbGAu9v"
1265613947459133440,"RT @JoyceMeyer: COVID-19 is a serious threat, but God is on your side! Joyce Meyer encourages you to look to Him for help to weather loss,…"
1265613947488612352,RT @itsZylan: I just watched a video talking about how Russia and China believe the US is using COVID-19 as a biological weapon
1265613947874443264,"RT @ArthurWyns: Seasonality and weather conditions are not a key driver in COVID-19 transmission /3

https://t.co/ZXgrlnhXBz https://t.co/e…"
1265613950357590018,"One thing COVID-19 has taught us is that it pays to be prepared when disaster strikes! How do you come up with a disaster plan for your shop? Watch this video to find out. https://t.co/OfEeBKrHb2

#covid19 #bodyshopbusiness #collision #coronavirus"
1265613950642728961,"Maine’s first known victim of COVID-19 was a bridge to the state’s past.

@MelanieCreamer tells his story.

https://t.co/xeQiOocwyW"
1265613950684725249,"[GMA] Stand for Truth: Hotline for COVID-19 test results, alamin! https://t.co/vgBAV8Kg16"
1265613950646812673,RT @kylegriffin1: The health department's top watchdog has vowed that Trump's moves to fire or replace inspectors general — including his e…
1265613950848204802,$NVAX Annual operating capacity of over 1 billion doses of COVID-19 vaccine antigen
1265613950856695808,Eli Lilly’s COVID-19 therapy development partner AbCellera raises $105 million https://t.co/hNddk83Old
1265613950911238144,RT @mwabavz: Invest More in Science and Technology Amidst COVID-19 Pandemic - DSaT Founder To Zambian Govt https://t.co/eGdea4Ftt6
1265613950810456065,"RT @GhanashyamPraj2: Because of impact of #TEQIP-III project,@DrRPNishank Sir, @TeqipN, #Extend_Teqip-III after #sept2020. #Future_Of_TEQIP…"
1265613950625906688,"📣 HAVE YOUR SAY Today:

We want to hear 👂 from you, your views and concerns about COVID-19 will dictate our responses✍️ to Welsh 🏴󠁧󠁢󠁷󠁬󠁳󠁿 and UK🇬🇧 Governments, and public sector organisations.

Survey here 👉 https://t.co/IVs13DFYqA https://t.co/GPLSRJyDBg"
1265613951557124098,RT @ACLU: VICTORY: All South Carolina voters will now have access to vote by mail and won’t need a witness to sign their ballot during the…
1265613951712329728,😳Only about half of Americans would get the COVID19 vaccine if it was available?! That’s madness.
1265613952114987015,A middle course between COVID-19 hopes and fears: Control measures should be based on emerging evidence about the danger posed by the virus. https://t.co/bm0iV8lX0k
1265613952416993286,"RT @NKNistoranTeam: COVID-19: Kano Isolation center of fraud as Kano Govt reacts to video of “fraudulent” 

The video below shockingly depi…"
1265613953100582912,RT @chasbwalker: Not sure there is a better modern distillation of the value capitalism places on service workers’ lives (*especially* work…
1265613953494745093,"RT @Lumberist: Honesty

Hey @GretaThunberg say “China” &amp; “Emissions” in the same year.  Never mind sentence.  

Why do you focus so much on…"
1265613953700413440,"@PlayMajMusic Hey there guys, my new track is out and i would like to share it with yourll. Hope urll love it and do repost it and spread the love. The track was made during the Covid-19 lockdown period

https://t.co/Mcuzgs0OHN"
1265613954404892673,"RT @EdsonCGuido: The ABS-CBN Data Analytics Team gives a comprehensive assessment of COVID-19 testing in the Philippines.

Hope you guys ca…"
1265613954279182337,MoneyReece Laflare And Clemm Rishad Remind Us To “Grind Harder” During The COVID-19 Crisis https://t.co/L5B46WYmar https://t.co/ETPe2TIOxu
1265613954853699584,Survey Shows 1 in 5 Teachers—Citing Covid-19 Concerns—Likely Won't Return to US Schools This Fall - https://t.co/xtg1pjCJrO via @commondreams
1265613955080376321,"RT @CTVNews: Regular hand-washing does more to protect against COVID-19 than wearing gloves, say health officials https://t.co/pppshHSqwU"
1265613955143094273,RT @amieperez: Women and girls should not have to choose between protecting ourselves from COVID-19 or protecting ourselves from unplanned…
1265613955168456710,"[GMA] Stand for Truth: Hotline for COVID-19 test results, alamin! https://t.co/3Ug5KZBJDo"
1265613955155873794,RT @devisridhar: South Korea sees exposing others to this virus as endangering the public and causing deliberate harm.
1265613955382345732,RT @ShannonFreshour: I am the Democrat running against Republican Jim Jordan. Jim Jordan voted against the COVID-19 relief funding bill. He…
1265613955533160449,"RT @ABSCBNNews: LOOK: Angel's car, Anne's luxury bag up for auction to raise funds for COVID-19 test kits https://t.co/aWgYQtgVop"
1265613955944284160,"RT @MbuyiseniNdlozi: So... what’s next? Gyms, restaurants, sports, clubs &amp; concerts?? If you say churches must open, what grounds do you ha…"
1265613956028260352,"The Richard Lazzara Daily  ""We're surging:"" Alabama reports largest COVID-19 increases to date https://t.co/3t5iPdNmAs, see more https://t.co/Sp9fSJI1Hx"
1265613959756787714,"RT @bmj_latest: The ear, nose, and throat surgeon who sought to have anosmia recognised as a symptom of covid-19 in the UK offers advice to…"
1265613959698223105,RT @NurseStandard: Skincare advice for nurses during COVID-19 pandemic: https://t.co/MS8Lhn5NQA
1265613961598308352,@SarahSurgey1 Judging by the way so many people are over reacting to Covid-19 I'd say they've already declared the end of the world! DOOMED! WE'RE ALL DOOMED I SAY! 😂😂😂
1265613962017726464,RT @krishna_samalla: PRIME News  Analysis  With  Senior Journalist On Emerging  crisis  of Covid-19 and other highlights https://t.co/knFcd…
1265613962034454529,"UPDATE: Study Finds Just 1.8% of US Population is in Nursing Homes But Tallied Over 42% of All US COVID-19 Deaths -- or Over 40,000 Deaths! https://t.co/9WUfC94Fkp via @gatewaypundit"
1265613962411937792,@Penn @AnnenbergPenn @PennSAS @Wharton @PennMedicine Can you explain why Democrat States were hit so much harder with COVID-19 deaths than Republican States if the social distancing norms were not followed by Republican States?
1265613962743349250,Eli Lilly’s COVID-19 therapy development partner AbCellera raises $105 million https://t.co/IOeVEyy67U
1265613963716440064,"RT @Miss_Hollz: In all the chaos out their here is a little nugget of sunshine ☀️ 
Today there is 33 English local authorities that had rep…"
1265613965285101570,"@jengolbeck @LabCorp @Walgreens Interesting that @labcorp is tweeting now that they are offering COVID-19 tests. Last year I was looking for a way to get their attention after my phlebotomist was on the phone (bluetooth earpiece under a hat) while drawing my blood, but they had no real social media presence."
1265613964882382848,Trump: “My job here is done...”
1265613965624827904,RT @Stephaniejing2: BREAKING - FedEx fired the two black deliverymen in this video!  The white customer insulted black workers and lied to…
1265613966396588032,RT @gina_scooter: Rather than framing this as the hairstylist individual actions exposing 140 people maybe point out the state re opening l…
1265613967352901632,"RT @aimaMK: Reports being confirmed that Mayo Hospital is turning away COVID-19 patients because it has no more capacity. 

Patients are no…"
1265613967382196227,A new technology coming from Sekondi-Takoradi....A real covid-19 fighter. Full video on Facebook @_sabastianAj @TyCuunMaaye @RapperChichiz @franswagga @estonia_borga @ewuramaaaa https://t.co/tsnk4yw3k3
1265613968753725441,Differing mortality rates in COVID-19 mechanically ventilated. 🤔 ICU and Ventilator Mortality Among Critically Ill Adults Wit... : Critical Care Medicine https://t.co/9MDANhOH7R
1265613968971894785,RT @cjwerleman: The world has overlooked the fact that India's repressive moves in Kashmir during the past 9 months have destroyed the terr…
1265613969600937984,"RT @City_Press: If the Covid-19 crisis has taught us anything, it is to make sure our investments are diversified. Here's a look at investi…"
1265613969538023424,RT @lachlan: It'd be very on brand for contemporary America if our best and brightest beat the odds and whipped up a vaccine in record time…
1265613969944743936,Some great content from Helen next week at #DIGTRA online! Fascinating insights on their virtual design sprint and new ways of working under COVID-19 #UX #DigitalTransformation. Thanks Helen 🥳
1265613970825711616,RT @LukhonaMnguni: President Cyril Ramaphosa has now lost complete control over South Africa. I am not ranting. Level 3 is SA's COVID-19 Ar…
1265613970934837248,"RT @ResisterSis20: Holy Hell.

Trump’s very bad, awful, terrible day just got worse.

Color me happy!
#VoteByMail #GoJoe #SC"
1265613971199008768,"Prepare your construction company for COVID-19 changes by forecasting cash flow and setting up a cloud-based bookkeeping system.
https://t.co/bCBHN5qAve"
1265613971102539776,RT @Gill_Livingston: Important &amp; shocking. A quarter of care home residents in London died in 2 months.  200%+ mortality increase. 40% resi…
1265613971702386688,"RT @jdawsey1: ""Michigan Gov. Gretchen Whitmer’s office gave the “green light” for a COVID-19 contact tracing “arrangement” she denied knowl…"
1265613972314755073,Cash for Murder: Michigan Governor Purposefully Planted Covid-19 in Nursing Homes https://t.co/Itu0vaFJ7K
1265613972469923841,RT @northdumfries: Ontario Extending Emergency Orders During COVID-19 Outbreak https://t.co/xyOrWabu9J
1265613972322959362,"RT @shusshshussh: The replies to this tweet.. An example of youths who refuse to take advice, adapt and evolve. Who complains 24/7 without…"
1265613972612546562,"RT @ahmed41215151: COVID-19 
#اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_3ث_متنزلش #اقاله_الوزير_…"
1265613972960673792,@StarraEducation We will be recording a special edition of Mind Matters after discussions around the impact of returning to school in the context of COVID-19 in terms of attachment&amp; relational approaches. It will be a Q&amp;A format so please participate using this link: https://t.co/lP7u9peUAb
1265613973380046848,RT @bcbluecon: But Parliamentary sessions are too dangerous
1265613973535068161,"RT @PaulGlasziou: “In Australia, the routine use of masks in the community is currently not recommended, while the rate of community transm…"
1265613973455433728,"The effects of COVID-19 have forced many small business owners to reevaluate the financial protection of their employees and their business. This #DisabilityAwarenessMonth, learn how New York Life small business solutions can help. 
https://t.co/9Q4VIFSpxy https://t.co/RWXj7ErXnr"
1265613974600667137,RT @CarolineJBald: Testing of NHS staff at Somerset hospital reportedly reveals '40 per cent as COVID-19 positive' as new admissions urgent…
1265613974961369091,RT @freezerohedge: COVID-19 Spreads To Brazil's Offshore Oilfields  https://t.co/ClGLKt5YeQ
1265613976882352131,Suit Up — Now There’s A COVID-19 Protection Suit For Attending Concerts &amp; Festivals https://t.co/8r13bvcR0u
1265613977817661440,"RT @StatewatchEU: Joint guidance note on the impacts of the COVID-19 Pandemic
on the #HumanRights of Migrants by @UNHumanRights
and the UN…"
1265613978773807105,"RT @dZ_SynZ: COVID-19 has killed over 350,000 people world wide and you are alive and well , please use 2 seconds to thank god , stay bless…"
1265613976299171840,"FANENDO ADI COVID-19 FOOD PALLIATIVE

Ten Million Naira worth of food palliative in donation to Benue State Government, in response to the emergency due to Covid-19 pandemic.

Mvendaga Jibo, the erudite Professor of… https://t.co/aagOFydegu"
1265613979461844993,"RT @brianstelter: This morning's USA Today has the faces of 100 Covid-19 victims, and shows how they fit into the overwhelming scale of the…"
1265613979864444930,"Timothy Regan was told by a nurse hotline that he should go get tested for COVID-19 at an urgent care. The doctors didn't test him, but told him to act as if he was infected and quarantine himself.

Then, weeks later, the $3,278 bill came.

📝@philgalewitz https://t.co/wKsolCURGv"
1265613980292321290,RT @Animesh_CMA95: Who wil bear the hotel expense?Wht if he gets infected again in the hotel?This administration is forcibly torturing and…
1265613981395423233,"Please help us evaluate how we met the learning, social-emotional and other needs of our students and families during our COVID-19 closure by completing this survey by 1 p.m. Saturday, May 30, 2020. Thank you for sharing your input!

Take the survey: https://t.co/oSr7oE2Un7 https://t.co/4l5OJyFrCf"
1265613979424116736,"Study: Household COVID-19 infection rarely starts with children
https://t.co/w4BC9PUhon https://t.co/dILerR7IGr"
1265613980283723776,"RT @gmanews: Shifting Metro Manila to GCQ early will increase COVID-19 cases, deaths —UST researchers https://t.co/S4CojVcpH4"
1265613983857479680,RT @KHNews: Timothy Regan was told by a nurse hotline that he should go get tested for COVID-19 at an urgent care. The doctors didn't test…
1265613985501544449,COVID-19 updates are available on a variety of our channels on set days &amp; times. 📱 Tues. &amp; Thurs. on Instagram Live at Five; 📣 every other Wed. on a virtual town hall (📅 June 3); 🎥 Fri. video updates on all our social channels and more! Learn more at https://t.co/0nAWvj1xyj. https://t.co/eghpEUFJDk
1265613986361487360,"COVID-19 might be slowing most sectors of the economy, but it’s still a good time for early-stage startups in New York, according to some of the city's top seed funders. By @ShenkMark #SDG8 https://t.co/j3mSGC1PFc"
1265613987191889921,"RT @radionz: The only remaining person in hospital with Covid-19 in New Zealand has been discharged.

There are now no people in hospital w…"
1265613988508958724,"RT @FangtasticMAGA: ⚡ We Didn’t Close America in 
1957-1958. The Asian Flu wreck havoc worse then COVID-19 has today in America.

🔴 But Ame…"
1265613989062471686,RT @SteveRHolland71: @JohnRuddick2 If you read over Fitness Australia's Framework for Safely Operating a Fitness Facility Under COVID-19 Re…
1265613989201002501,$HTBX Heat Biologics Announces Collaboration with Waisman Biomanufacturing to Manufacture COVID-19 Vaccine
1265613989343645699,"RT @ChanelRion: More Fake News from the Drugstore Academic...

Never claimed ""Covid-19 came from NC."" 

I cited a study collaborating the N…"
1265613989716901889,"RT @__Kimberly1: What do these have in common?

Covid-19 Testing
Applying for a job
Unemployment 
Registering your child in school
Buying a…"
1265613989578526720,RT @devisridhar: South Korea sees exposing others to this virus as endangering the public and causing deliberate harm.
1265613990123749376,"RT @piersmorgan: As I said on @GMB at the time, it was utter madness to let these events go ahead. I was accused of ‘pathetic scare-mongeri…"
1265613990333423616,Not surprising. Pharmaceutical companies own France. And who owns those? I wonder.
1265613988764794881,"Don't forget our LIVE DRIVE this Friday from 1:00-5:00!  

We are collecting regular We Care Cabinet items (see: https://t.co/WQFLyntK0O), 
COVID-19 Relief items (see: https://t.co/1vpoFRsEHl), 
&amp; financial donations (please designate to We Care Cabinet or COVID-19 Relief Fund). https://t.co/SeIkqj7aKU"
1265613992212303872,"RT @scottlincicome: ""Suddenly, it looks as if the COVID-19 pandemic could allow not just localized telework, but a more fundamental dispers…"
1265613992401215488,"RT @AndrewScheer: You deserve to know how your taxes are spent.

Yesterday, I called on the gov't to provide the Auditor General’s office w…"
1265613994250899456,"RT @Camila_Vergara: Three weeks ago there were 16,000 confirmed COVID-19 cases in Chile. However, commerce was reopened &amp; quarantines relax…"
1265613994360012801,@realDonaldTrump There’s no Obamagate...worry about Covid-19 and the fact that you were impeached.
1265613994473271296,"Insurance Speak: Business interruption claims &amp; COVID-19

https://t.co/oZ4VpDSF9n"
1265613994779279360,"RT @OzraeliAvi: #BREAKING: Australian study finds COVID-19 was “optimally designed to infect humans”.

I wonder how long before this Sky Ne…"
1265613995492495360,RT @carmelitequotes: Under-fire Nicaragua Reports Significant Rise In COVID-19 Cases https://t.co/eAy1uHWghu
1265613995337224193,5 principles for cybersecurity leadership post COVID-19 https://t.co/Jqm1QzsVGn via @wef #cybersecurity #security #strategy #leadership #executiveleadership #COVID19 #CISO #remoteworking #DigitalTransformation #futureofwork #cyberthreats #CyberAwareness #dataprivacy #datasecurity
1265613997665116161,"RT @Bulma__Brief: List of voter fraud links - Just gonna leave these here

If you can't trust your state to correctly count Covid-19 deaths…"
1265613997753188353,"I feel like the @AP should include at least one positive update, right?"
1265613998638194690,"RT @ajwimsatt: @greggutfeld Here is a video compilation of what you said on #thefive about COVID-19 in January and February, followed by wh…"
1265613998667546624,"Antibody tests for COVID-19 wrong half the time, CDC says | WGN-TV https://t.co/78TPn7C6xQ"
1265613998818549765,"RT @6catsint: Malta introduces incentives providing relief to COVID-19 affected businesses.

@IntlTaxReview looks at the news.
 
#Internati…"
1265613999120494593,Freeman surveyed thousands of b-to-b event attendees — find out what they had to say about #liveevents in a post COVID-19 world.  https://t.co/KD4noHfzrk
1265613999128920069,MSM reporting of US COVID-19 mortality rate: An exercise in 'How to Lie with Statistics' https://t.co/6wnq13LMTj https://t.co/iedTDPHama
1265613999611219968,"RT @sadat_younis: No Covid-19 patients in New Zealand’s hospitals, hospitals are cleared of all coronavirus patients."
1265614000588566528,RT @hale_razor: You know the governor is a Democrat when his state has 1/3 of all US COVID-19 fatalities after shoving elderly into virus h…
1265614000324325377,"@realDonaldTrump 1,681,418 Americans are infected with Covid-19
98,929 Americans are dead.
How many died due to trump's evil incompetence along with republican enabling? https://t.co/2uNECv7y2e"
1265614000840196097,"DocuSign Phishing Campaign Uses COVID-19 as Bait

The newly discovered campaign lures victims with a supposed file concerning the coronavirus pandemic.
https://t.co/l0KH5rIsxH #phishing #security #DocuSign"
1265614001737814018,Time to stop giving these people airtime
1265614003180625922,Americas will be hardest hit by COVID-19 job losses :ILO https://t.co/cphCQi26uK
1265614004451512321,"@charliekirk11 I find it very odd that the covid-19 virus runs rampant in schools, churches, small businesses and government offices. Also I find it very interesting that states with Democratic Governors are suffering more"
1265614005479116801,"RT @City_Press: Haven’t had a haircut lately? For many of us, it’s an annoying part of the Covid-19 lockdown. For those in the hair and cos…"
1265614005969846274,Nurse on COVID-19 front lines reconnects with firefighter who rescued her from a burning building 37 years ago https://t.co/UuCWFbHFVT
1265614006460362754,RT @ChannelNewsAsia: Olympic chief Bach consults with IOC members over COVID-19 fallout https://t.co/W3zxnj3zKq https://t.co/nvdTlNl4KI
1265614006565441537,"@realDonaldTrump At 100,000 deaths and climbing, most covid-19 cases of all countries. Don’t forget those stats too Donald. President Grim Reaper."
1265614007504826369,"RT @JimRHoughton: Freezing wages of NSW doctors, teachers and nurses is exactly the sort of cruel, tin-eared response to their heroic front…"
1265614007437651976,RT @sarahelago: Congress must ensure funding for continuity of #EssentialServices and strengthening our healthcare system. Women should not…
1265614007739834368,He had a severe reaction to Moderna Covid-19 vaccine. He's still a believer https://t.co/Jh7JUfzWmm
1265614007890821120,RT @USMCMIL03: The biggest casualty from the COVID-19 pandemic has nothing to do with the disease. It’s the power we’ve given to politician…
1265614007882440704,@Arewabettips Wow... Covid-19 don spoil level... I for just buy dis one sharp!
1265614008154980353,Uganda approves return of citizens stranded abroad over Covid-19 - https://t.co/GJxP4aMBuQ https://t.co/v8LKHNYbkV
1265614007899226115,He wena San!!! #Scorpion https://t.co/PQBWHQZBCO
1265614009031487494,So this CoViD-19 going to be a seasonal disease just like MARS
1265614009518227456,Star-crossed by Covid-19 https://t.co/taHhwZznOA
1265614010394857472,@MichStatePolice you cant be that stupid... the CDC just published data that shows the Covid-19 virus is no worse than the Flu.  And if they would stop falsifying and muddying the data with non-related Covid-19 deaths the statistical data would be a lot lower.
1265614010260561921,"Early voting is underway &amp; ICEF Pres. Bill Moreau is encouraged by the way this year’s #primary #election is being handled by the #Indiana Election Commission, from Hoosiers requesting absentee ballots to in-person voting.  #yourvoteisyourvoice #vote2020 #indianavotes"
1265614010814267395,"RT @osutein: I think a huge mistake with talking about COVID-19 is the ""80% of cases are mild,"" when a huge percentage of those are people…"
1265614011615207425,$HTBX Heat Biologics Announces Collaboration with Waisman Biomanufacturing to Manufacture COVID-19 Vaccine
1265614012206796801,How Medical Students Are Adjusting To Hands-Off Learning Amid COVID-19 | NBC News NOW https://t.co/LQXJ7SofJo
1265614012491988994,"@realDonaldTrump 266 golf days to 98 golf days you win agent orange
99,000 dead covid-19 to 2 from ebola you are right Agent Orange you are WINNING"
1265614013498605569,RT @doris_media: #BAbetrayal #backinthehold @HuwMerriman @maitlis @RishiSunak @BBCNewsnight @SamTarry @JeremyVineOn5  British Airways are u…
1265614013980966912,The federal government will not be able to deliver a national action plan to make life safer for Indigenous women and girls next month as promised because of the COVID-19 pandemic https://t.co/nX6uxUNMVD
1265614014945595393,When you have short breath but don’t know if it’s anxiety or covid-19 symptoms 😒
1265614015608340481,Learning From Disasters: The COVID-19 Fallout on #Spine Care @AOSpine @GlobalSpineJ https://t.co/SxMXS3Qpvv
1265614017491611648,"RT @TrumpsPrettyWom: 🇺🇸🇺🇸
New York Governor Cuomo Says State Will Pay Benefits 2 Families of Essential Workers Who Died During Coronavirus…"
1265614017717993472,"Find out more about how Northampton General Hospital have started using Robotic Process Automation (RPA) technology to plan the care of COVID-19 patients...

https://t.co/uBkA28D2Vk

#COVID19 #CV19 @RoyLilley @WeDocs"
1265614017948610560,"A nice diagram explaining the COVID-19 antibody tests

#COVID #COVID19 #quarintine https://t.co/flK4ujCw2d"
1265614018930257922,"RT @vinnywallstreet: @ArcticSparkler @LizzJustLizz Easy way to find out 2 questions? 
1.)  How many have had the flu shot this year, last y…"
1265614018494058497,"Did you miss our latest #webinar on emerging COVID-19 #treatments, featuring experts from @NantKwest &amp; @ImmunityBio? Watch the full recording here: https://t.co/4zL27l5Uwn https://t.co/yaxIGyuAOu"
1265614019764813825,"COVID-19 has negatively affected Penomeo’s operations and the company seeks to reinvent their brand.  Over the next couple of weeks, we will help Penomeo’s reposition the company to fit the new normal. 
#namibia #NamBudget2020 #Ongoro https://t.co/jS4ylOb0hE"
1265614020385652739,"@EvanMetaxatos @thehill No but he ran an advertisement pointing out that Trump was playing golf while we approached 100,000 victims from covid-19 so they're basically the same.d

Yes, TheHill, that is literally all you came up with that Biden had done -- accurate criticism of the president's actions."
1265614021794947072,Virtual music lessons and gigs in gardens have ensured music continues to play for Oldham’s young musicians as they are digitally supported through the Covid-19 crisis by the Oldham Music Service. Take a look https://t.co/DBBKjB4PxQ
1265614021878788097,"RT @Thomas1774Paine: Hollywood producer arrested for stealing $1.7M in COVID-19 relief funds, embezzling $25M for Beverly Hills mansion htt…"
1265614024193998848,RT @079Kal: The car being locked wasn’t a issue lol
1265614024546365440,Guest Opinion: Artificial intelligence joins humans in fight against COVID-19 https://t.co/tWKxWFKBS8 https://t.co/Znc7VdDlY6
1265614025049673732,"RT @LOLGOP: Weird how ""I can't wear a mask because it messes up my clown makeup and the Secret Service tests everyone around me for Covid-1…"
1265614025058123781,"Reminder: This type of stuff is all over social media and I'm pretty sure it's nonsense.  Don't get swayed by it.

By the way, if Tony is a real person, he's gonna get COVID-19 from whoever at his gym has it. https://t.co/MOUgV1XwXL"
1265614026077286400,@imParindeNaadan Thanks for your support during the COVID-19 scenario. We regret to inform you that the resolution of your complaint may be delayed. Request you to please write an email to contact@maruti.co.in or contact us on our website https://t.co/bsCXrnGZCv
1265614026685415426,RT @SadhguruJV: Handling locust menace needs a coordinated effort from all the affected states &amp; also with neighbouring nations. This can b…
1265614027247489026,RT @Ml48503908: @karynmaughan #ekgeedefokop it is not her choice! This is a democracy not a dictatorship! Which part of this does she not u…
1265614028254203904,Corona virus COVID-19 symptom control brainstorming suggestions/possibilities. https://t.co/wlLVs9IYpT #COVID_19uk #CoronaUK #C 6
1265614028707160067,"RT @DanVicard: #BABetrayal @BASSA_2000 @unitetheunion
Emergency legislation CAN and HAS been enacted with the Covid-19 Act receiving royal…"
1265614028182827013,"WEBINAR: How is COVID-19 refocusing sustainable finance?

Join us 10th June 1pm BST to hear the forecasted short and long term impacts of COVID-19 from our expert panel of speakers: https://t.co/3B41YSD2cu

#covid19 #esg #climateaction #sustainablefinance
@NNIP @Microsoft @DSM https://t.co/5vxlVeDMHw"
1265614028828745728,RT @FabricaMadrid: Zidane has called up Reinier. He has completed the COVID-19 test and will soon be training with the first team. (@diario…
1265614029197676545,RT @KamalaHarris: Great news coming out of South Carolina. We must expand vote-by-mail nationwide. My VoteSafe Act would provide states wit…
1265614029407449088,"RT @MSF_USA: YOUR DONATION NEEDED: Right now, we’re responding to COVID-19 in over 70 countries, providing access to care for vulnerable pe…"
1265614031529947137,"RT @CRUKSouthampton: ""We're delighted we've been able to help set up this trial, &amp; hope this inhaler could help people with Covid-19 before…"
1265614032611885063,"COVID-19 Racial Disparities Could Be Worsened By Location Of Test Sites : Shots
https://t.co/UZ8gYiGQ3e"
1265614032712732673,'Ban on bushmeat' after Covid-19 but what if alternative is factory farming? https://t.co/RgMsanox5m
1265614035837386752,RT @wdunlap: @NC_Governor CDC admitted COVID-19 mortality rate is VERY LOW like a bad flu! This is age of irresponsible government/media cr…
1265614035820535811,RT @narendramodi: Talking about aspects relating to COVID-19 during #MannKiBaat https://t.co/JJpOShFBpB
1265614036697219072,"RT @AFP: #UPDATE The French government said Wednesday that doctors can no longer treat COVID-19 patients with hydroxychloroquine, a controv…"
1265614036495826944,2500 US Marines from a force with a very high covid 19 rate and a country with the highest death toll in the world are coming to the NT. Great.
1265614036919635968,RT @fsb_policy: Join @instituteforgov on Friday for a discussion on the Government’s support for business during COVID-19 with FSB’s @MMcTa…
1265614036948840448,The way Philstar quoted another news outlet... hot
1265614038953648128,@PAOradoxic @87104_ @Njeremyy He’s been fighting covid-19 na gali Philippines style hahahaha
1265614038916046848,"LIVE EVENT FOR INVESTORS IN ONE HOUR!

🌎 ESG performance during the COVID-19 sell-off
💧 Defining ESG
✍ Rating ESG products
📱 Role of technology
💸 Investment opportunities

⬇⬇⬇REGISTER⬇⬇⬇
https://t.co/Vj9OSY6dLF

#familyoffice #pensions #investors #esg #impactinvesting https://t.co/cUsYr3zz0L"
1265614040736423938,"RT @atlet1972: @Strandjunker It's sick, US has become a banana republic🙈

There have been less than 300 deaths in South Korea, which learne…"
1265614040950206466,RT @motogp61: Amazing and sad. Feels like we are focused on all the wrong sources of the problem. https://t.co/2YkmSaQLRl
1265614041608851457,"PhRMA MEMBER COMPANIES TACKLE COVID-19 FROM ALL ANGLES
(spons)
https://t.co/RorSsi5gD8"
1265614042950889477,"The total irresponsibility of @realDonaldTrump on COVID-19 and his endless, pathetic attempts to make a vexxing problem go away to win a news cycle or two will cost some of the people on this photo their lives."
1265614043311677441,"RT @NEWSTALK1010: NEW: The province has announced it is extending COVID-19 emergency orders until at least June 9th.

It means public pools…"
1265614043424817153,"RT @SenLeiladeLima: By hosting the illegal POGO COVID-19 hospital and the warehouse of illegal Chinese medicines inside Clark, Mass Testing…"
1265614043961634817,RT @RimbaResearch: Everybody needs to start playing this game NOW!!!
1265614044217704448,Here attached updates on coronavirus COVID-19 containment measures https://t.co/DLq6b2lG2y
1265614044381220866,RT @LauraOliver: 👋 Freelance journalists in the UK: got burning questions about personal finance or schemes/resources set up during the COV…
1265614043907268608,There is still time to register for our free to attend webinar tomorrow brought to you by @DLA_Piper where we'll be looking at how the built environment can prepare for challenges and opportunities in a post Covid-19 world. Register: https://t.co/INWxjM3c13 https://t.co/bJiEbu8i7G
